Timestamp,Throttle,Pitch,Yaw,Roll,KillSwitch,Emergency,Battery_V,Temp_C
# Flight Data Log - Single Flight Mode
# Generated by Starship Hand Controller
# Timestamp: milliseconds since loop start (flight time)
# Control values: 0-255 (127=center)
# Emergency: 1=active, 0=normal
# File overwrites on each restart
# ========================
2332,,,,,,,, # System startup - Hand Controller initialized
16592,,,,,,,, # Flight started - Loop timestamp zero point set
56,0,126,127,127,210,0
176,0,127,127,127,210,0
277,0,127,127,127,209,0
377,0,127,127,127,210,0
478,1,127,127,127,210,0
578,0,127,127,127,210,0
679,0,127,127,127,210,0
779,1,127,127,127,209,0
879,0,127,127,127,210,0
980,0,127,127,127,210,0
1080,1,127,127,127,210,0
1181,0,127,127,127,210,0
1281,0,127,127,127,209,0
1382,0,127,127,127,210,0
1482,0,127,127,127,210,0
1583,0,127,127,127,210,0
1683,0,126,127,127,210,0
1784,0,126,127,127,210,0
1884,1,126,127,127,210,0
1984,0,126,127,127,210,0
2085,0,126,127,127,210,0
2185,1,126,127,127,210,0
2286,0,126,127,127,210,0
2386,0,126,127,127,210,0
2487,0,126,127,127,210,0
2587,0,127,127,127,210,0
2688,0,127,127,127,209,0
2788,0,127,127,127,210,0
2888,0,127,127,127,210,0
2989,1,127,127,127,210,0
3089,0,127,127,127,210,0
3190,0,127,127,127,209,0
3290,1,127,127,127,210,0
3391,0,127,127,127,210,0
3491,0,127,127,127,210,0
3592,0,127,127,127,210,0
3692,0,127,127,127,210,0
3793,0,127,127,127,210,0
3893,0,127,127,127,210,0
3993,0,126,127,127,210,0
4094,0,126,127,127,210,0
4194,0,126,127,127,210,0
4295,0,126,127,127,210,0
4395,1,126,127,127,210,0
4496,0,126,127,127,210,0
4596,0,126,127,127,210,0
4697,0,126,127,127,210,0
4797,0,126,127,127,210,0
4897,0,127,127,127,210,0
4998,0,127,127,127,210,0
5098,0,127,127,127,210,0
5199,0,127,127,127,210,0
5299,0,127,127,127,210,0
5400,0,127,127,127,210,0
5500,1,127,127,127,210,0
5601,1,127,127,127,209,0
5701,0,127,127,127,210,0
5802,0,127,127,127,210,0
5902,1,127,127,127,210,0
6002,0,127,127,127,210,0
6103,0,127,127,127,209,0
6203,1,127,127,127,210,0
6304,0,126,127,127,210,0
6404,0,126,127,127,210,0
6505,0,126,127,127,210,0
6605,0,126,127,127,209,0
6706,1,126,127,127,210,0
6806,0,126,127,127,210,0
6906,0,126,127,127,210,0
7007,0,126,127,127,210,0
7107,1,126,127,127,210,0
7208,0,127,127,127,210,0
7308,0,127,127,127,210,0
7409,0,127,127,127,210,0
7509,0,127,127,127,210,0
7610,0,127,127,127,210,0
7710,0,127,127,127,210,0
7811,1,127,127,127,210,0
7911,1,127,127,127,210,0
8011,0,127,127,127,210,0
8112,0,127,127,127,210,0
8212,1,127,127,127,210,0
8313,23,127,127,127,210,0
8413,164,127,127,127,210,0
8514,255,126,127,141,210,0
8614,254,126,127,140,210,0
8715,254,126,127,127,210,0
8815,254,126,127,127,210,0
8915,254,126,127,127,210,0
9016,254,126,127,127,210,0
9116,254,126,127,127,210,0
9217,254,126,127,127,210,0
9317,254,126,127,127,210,0
9418,255,127,127,127,210,0
9518,255,127,127,127,209,0
9619,255,127,127,127,210,0
9719,255,127,127,127,210,0
9820,255,127,127,127,210,0
9920,255,127,127,127,210,0
10020,255,127,127,127,209,0
10121,255,127,127,127,210,0
10221,255,127,127,127,210,0
10322,255,127,127,127,210,0
10422,255,127,127,127,210,0
10523,255,127,127,127,209,0
10623,255,127,127,127,210,0
10724,255,126,127,127,210,0
10824,254,126,127,127,210,0
10924,254,126,127,127,210,0
11025,254,126,127,127,209,0
11125,254,126,127,127,210,0
11226,254,126,127,127,210,0
11326,254,126,127,127,210,0
11427,254,126,127,127,210,0
11527,254,126,127,127,209,0
11628,255,127,127,127,210,0
11728,255,127,127,127,210,0
11829,255,127,127,127,210,0
11929,255,127,127,127,210,0
12029,255,127,127,127,210,0
12130,255,127,127,127,210,0
12230,255,127,127,127,210,0
12331,255,127,127,127,210,0
12431,255,127,127,127,210,0
12532,255,127,127,127,210,0
12632,255,127,127,127,210,0
12733,255,127,127,127,210,0
12833,255,127,127,127,210,0
12933,255,126,127,127,210,0
13034,254,126,127,127,210,0
13134,254,126,127,127,210,0
13235,254,126,127,127,210,0
13335,254,126,127,127,210,0
13436,203,126,127,127,209,0
13536,60,126,127,127,210,0
13637,0,126,127,127,210,0
13737,0,127,127,127,210,0
13838,1,127,127,127,210,0
13938,0,127,127,127,209,0
14038,0,127,127,127,210,0
14139,0,127,127,127,210,0
14239,0,127,127,127,210,0
14340,0,127,127,127,210,0
14440,1,127,127,127,209,0
14541,0,127,127,127,210,0
14641,0,127,127,127,210,0
14742,1,127,127,127,210,0
14842,0,127,127,127,210,0
14942,0,127,127,127,209,0
15043,0,127,127,127,210,0
15143,0,126,104,127,210,0
15244,0,132,34,127,210,0
15344,1,135,2,127,210,0
15445,0,133,2,127,209,0
15545,0,133,2,127,210,0
15646,0,134,2,127,210,0
15746,0,132,2,127,210,0
15847,0,132,2,127,210,0
15947,0,128,2,127,209,0
16047,0,128,2,127,210,0
16148,0,128,2,127,210,0
16248,1,128,2,127,210,0
16349,1,128,2,127,210,0
16449,0,128,2,127,209,0
16550,0,128,2,127,210,0
16650,0,128,2,127,210,0
16751,0,128,2,127,210,0
16851,0,128,2,127,210,0
16951,0,128,2,127,209,0
17052,0,127,2,127,210,0
17152,0,125,2,127,210,0
17253,1,126,2,127,210,0
17353,0,126,2,127,210,0
17454,0,126,2,127,210,0
17554,0,126,2,127,210,0
17655,0,126,2,127,210,0
17755,0,125,2,127,210,0
17856,0,125,2,127,210,0
17956,0,126,2,127,209,0
18056,0,126,2,127,210,0
18157,0,126,2,127,210,0
18257,0,126,2,127,210,0
18358,0,125,2,127,210,0
18458,0,125,2,127,210,0
18559,0,125,2,127,210,0
18659,0,125,2,127,210,0
18760,1,125,2,127,210,0
18860,0,125,2,127,210,0
18960,0,125,2,127,210,0
19061,0,125,2,127,210,0
19161,0,125,2,127,210,0
19262,0,125,2,127,210,0
19362,0,125,2,127,210,0
19463,1,125,2,127,210,0
19563,0,125,2,127,210,0
19664,0,125,2,127,210,0
19764,0,125,2,127,210,0
19865,0,125,2,127,210,0
19965,0,125,2,127,209,0
20065,0,125,2,127,210,0
20166,0,125,2,127,210,0
20266,0,125,2,127,210,0
20367,1,125,2,127,210,0
20467,1,125,2,127,209,0
20568,0,125,2,127,210,0
20668,0,125,2,127,210,0
20769,0,125,2,127,210,0
20869,0,137,108,127,210,0
20969,0,136,213,127,209,0
21070,0,170,255,127,210,0
21170,0,171,255,127,210,0
21271,1,165,255,127,210,0
21371,0,164,255,127,210,0
21472,0,162,255,127,210,0
21572,1,161,255,127,210,0
21673,1,161,255,127,210,0
21773,0,161,255,127,210,0
21874,0,160,255,127,210,0
21974,0,158,255,127,210,0
22074,0,158,255,127,210,0
22175,0,155,255,127,210,0
22275,0,154,255,127,210,0
22376,1,153,255,127,210,0
22476,0,153,255,127,210,0
22577,0,153,255,127,210,0
22677,0,144,242,127,210,0
22778,0,146,96,127,210,0
22878,0,127,106,127,210,0
22978,0,127,121,127,210,0
23079,1,127,127,127,210,0
23179,0,127,127,127,210,0
23280,0,126,127,127,210,0
23380,1,126,126,127,210,0
23481,0,21,126,127,210,0
23581,0,13,127,127,210,0
23682,0,13,124,127,210,0
23782,0,13,120,127,210,0
23883,0,13,121,127,210,0
23983,0,13,122,127,210,0
24083,1,13,127,127,210,0
24184,0,13,126,127,210,0
24284,0,13,117,127,210,0
24385,1,13,120,127,210,0
24485,1,13,121,127,209,0
24586,0,13,121,127,210,0
24686,0,13,123,127,210,0
24787,0,13,126,127,210,0
24887,0,13,126,127,210,0
24988,0,13,126,127,210,0
25088,0,13,123,127,210,0
25188,0,13,125,127,210,0
25289,0,13,126,127,210,0
25389,0,13,126,127,210,0
25490,0,13,126,127,209,0
25590,0,20,126,127,210,0
25691,0,81,127,127,210,0
25791,0,118,129,127,210,0
25892,0,220,144,127,210,0
25992,0,255,144,127,210,0
26092,0,255,162,127,210,0
26193,0,255,147,127,210,0
26293,0,255,146,127,210,0
26394,0,255,147,127,210,0
26494,1,255,149,127,210,0
26595,0,255,149,127,210,0
26695,0,255,138,127,210,0
26796,1,105,127,127,210,0
26896,1,135,127,127,210,0
26997,0,127,127,127,210,0
27097,0,127,127,127,210,0
27197,0,127,127,127,210,0
27298,0,126,127,127,210,0
27398,0,126,127,127,210,0
27499,0,126,127,127,209,0
27599,1,126,127,127,210,0
27700,0,126,127,127,210,0
27800,0,126,127,127,210,0
27901,0,126,127,150,210,0
28001,0,126,127,215,209,0
28101,0,127,127,255,210,0
28202,0,127,127,255,210,0
28302,1,127,127,255,210,0
28403,1,127,127,255,210,0
28503,0,127,127,255,209,0
28604,0,127,127,255,210,0
28704,1,127,127,255,210,0
28805,0,127,127,255,210,0
28905,0,127,127,255,210,0
29006,0,127,127,255,209,0
29106,0,127,127,255,210,0
29206,0,126,127,255,210,0
29307,0,126,127,255,210,0
29407,1,126,127,255,210,0
29508,1,126,127,255,209,0
29608,0,126,127,255,210,0
29709,0,126,127,255,210,0
29809,0,126,127,255,210,0
29910,1,127,127,255,210,0
30010,0,127,127,255,209,0
30110,0,127,127,255,210,0
30211,0,127,127,255,210,0
30311,0,127,127,255,210,0
30412,0,127,127,255,210,0
30512,1,127,127,255,210,0
30613,1,127,127,255,210,0
30713,1,127,127,255,210,0
30814,0,127,127,255,210,0
30914,0,127,127,255,210,0
31015,1,127,127,238,209,0
31115,0,127,127,182,210,0
31215,0,126,127,69,210,0
31316,0,126,127,1,210,0
31416,0,126,127,1,210,0
31517,0,126,127,1,210,0
31617,0,126,127,1,210,0
31718,0,126,127,1,210,0
31818,0,127,127,1,210,0
31919,0,127,127,1,210,0
32019,0,127,127,1,210,0
32119,0,127,127,1,210,0
32220,1,127,127,1,210,0
32320,0,127,127,1,210,0
32421,0,127,127,1,210,0
32521,0,127,127,9,210,0
32622,1,127,127,50,210,0
32722,0,127,127,127,210,0
32823,0,127,127,127,210,0
32923,0,127,127,127,210,0
33024,0,126,127,127,210,0
33124,0,126,127,127,210,0
33224,0,126,127,127,210,0
